L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
7,5,5,0.4,0.475,200,0.8895432302031153,0.0007604845505401614
7,5,5,0.4,0.5,200,0.8780665547095978,0.0007911879224353879
7,5,5,0.4,0.525,200,0.8663307930378049,0.0008190323146550425
7,5,5,0.4,0.55,200,0.8543787562881215,0.0008441051637346073
7,5,5,0.4,0.575,200,0.8422502830720023,0.0008665047971592757
7,5,5,0.4,0.6,200,0.8299822716922753,0.0008863373575451353
7,5,5,0.4,0.625,200,0.8176087524845673,0.0009037142734530483
7,5,5,0.4,0.65,200,0.8051609899678777,0.000918750197715013
7,5,5,0.4,0.675,200,0.7926676060434698,0.0009315613437379725
7,5,5,0.4,0.7,200,0.7801547169933646,0.0009422641578256427
7,5,5,0.4,0.725,200,0.7676460784123074,0.0009509742723682861
7,5,5,0.4,0.75,200,0.7551632334337987,0.0009578056912440771
7,5,5,0.4,0.775,200,0.7427256606725468,0.0009628701650442734
7,5,5,0.4,0.8,200,0.7303509192049948,0.0009662767197234529
7,5,5,0.4,0.825,200,0.7180547886562798,0.0009681313078896118
7,5,5,0.4,0.85,200,0.7058514030701994,0.0009685365570977355
7,5,5,0.4,0.875,200,0.6937533777246554,0.0009675915941309771
7,5,5,0.4,0.9,200,0.6817719284352178,0.0009653919283127904
7,5,5,0.4,0.925,200,0.6699169831801243,0.0009620293803867363
7,5,5,0.4,0.95,200,0.6581972860961856,0.0009575920464468544
7,5,5,0.4,0.975,200,0.6466204940503562,0.0009521642888369426
7,5,5,0.4,1.0,200,0.6351932660981308,0.0009458267479093345
7,5,5,0.5,0.0,200,0.9843683392796274,0.0005162044273207979
7,5,5,0.5,0.025,200,0.9880144274141407,0.00044190024846079464
7,5,5,0.5,0.05,200,0.9906476816900368,0.0003676966454515714
7,5,5,0.5,0.075,200,0.9922530469046847,0.00029585154622467196
7,5,5,0.5,0.1,200,0.9928253956747446,0.00023063140851161372
7,5,5,0.5,0.125,200,0.9923695088684943,0.00018092493578947155
7,5,5,0.5,0.15,200,0.9908997421038629,0.00016217659188233482
7,5,5,0.5,0.175,200,0.9884394078945298,0.00018343000804179932
7,5,5,0.5,0.2,200,0.985019920337306,0.00023272955615830394
7,5,5,0.5,0.225,200,0.9806797608434797,0.0002948399646034092
7,5,5,0.5,0.25,200,0.9754633286444705,0.00036162710932657926
7,5,5,0.5,0.275,200,0.969419738955001,0.0004293344340487227
7,5,5,0.5,0.3,200,0.962601625832598,0.0004960861091253995
7,5,5,0.5,0.325,200,0.9550639974533791,0.0005608390618471692
7,5,5,0.5,0.35,200,0.9468631803629698,0.0006229639647865949
7,5,5,0.5,0.375,200,0.9380558777283926,0.0006820641126971839
7,5,5,0.5,0.4,200,0.9286983558522399,0.000737888605266378
7,5,5,0.5,0.425,200,0.9188457639615298,0.0007902860105771885
7,5,5,0.5,0.45,200,0.908551584924416,0.0008391769020591931
7,5,5,0.5,0.475,200,0.8978672091498149,0.0008845359551019142
7,5,5,0.5,0.5,200,0.8868416203476289,0.0009263793187541292
7,5,5,0.5,0.525,200,0.8755211798062215,0.0009647551692352767
7,5,5,0.5,0.55,200,0.8639494950628733,0.0009997363589405149
7,5,5,0.5,0.575,200,0.8521673589855152,0.001031414558349062
7,5,5,0.5,0.6,200,0.8402127460647608,0.0010598955298278597
7,5,5,0.5,0.625,200,0.8281208538958229,0.0010852952977254287
7,5,5,0.5,0.65,200,0.8159241792230273,0.0011077370473045454
7,5,5,0.5,0.675,200,0.8036526193864176,0.0011273486244619668
7,5,5,0.5,0.7,200,0.7913335914530532,0.0011442605329276653
7,5,5,0.5,0.725,200,0.7789921626714272,0.001158604342787402
7,5,5,0.5,0.75,200,0.7666511871184016,0.001170511437273965
7,5,5,0.5,0.775,200,0.7543314444955377,0.0011801120355795116
7,5,5,0.5,0.8,200,0.7420517779706353,0.0011875344388001176
7,5,5,0.5,0.825,200,0.7298292287544902,0.0011929044544226092
7,5,5,0.5,0.85,200,0.7176791657618807,0.001196344962169147
7,5,5,0.5,0.875,200,0.7056154092423449,0.0011979755905942501
7,5,5,0.5,0.9,200,0.6936503476946487,0.001197912479612567
7,5,5,0.5,0.925,200,0.6817950477135668,0.001196268109148544
7,5,5,0.5,0.95,200,0.6700593566728209,0.0011931511783737532
7,5,5,0.5,0.975,200,0.6584519983369339,0.0011886665235783579
7,5,5,0.5,1.0,200,0.6469806616293289,0.0011829150656653762
7,5,5,0.6,0.0,200,0.9778822186899058,0.0007231972077273928
7,5,5,0.6,0.025,200,0.9822577250400519,0.0006382111382299126
7,5,5,0.6,0.05,200,0.9856488625174188,0.0005522344421740375
7,5,5,0.6,0.075,200,0.9880355684920946,0.0004670371070208088
7,5,5,0.6,0.1,200,0.9894073150573847,0.0003854002119778288
7,5,5,0.6,0.125,200,0.9897632307646467,0.0003121489058902723
7,5,5,0.6,0.15,200,0.9891119170456486,0.00025602092035128025
7,5,5,0.6,0.175,200,0.9874709794908247,0.00023028685566776173
7,5,5,0.6,0.2,200,0.9848663119816695,0.00024400621547078372
7,5,5,0.6,0.225,200,0.9813311847340429,0.00029023416715394666
7,5,5,0.6,0.25,200,0.9769051946312544,0.0003547931857939835
7,5,5,0.6,0.275,200,0.9716331377616199,0.00042765403811678986
7,5,5,0.6,0.3,200,0.9655638605535577,0.0005034269488232193
7,5,5,0.6,0.325,200,0.9587491385690816,0.0005792588866695899
7,5,5,0.6,0.35,200,0.9512426223377514,0.0006535460288224742
7,5,5,0.6,0.375,200,0.9430988790015609,0.0007253277991821288
7,5,5,0.6,0.4,200,0.9343725481722798,0.0007940035649652666
7,5,5,0.6,0.425,200,0.9251176211183602,0.000859192163565155
7,5,5,0.6,0.45,200,0.9153868446940456,0.0009206566485230529
7,5,5,0.6,0.475,200,0.905231245491519,0.000978260555929032
7,5,5,0.6,0.5,200,0.8946997655013358,0.0010319404164039084
7,5,5,0.6,0.525,200,0.8838389979213426,0.0010816872267127259
7,5,5,0.6,0.55,200,0.8726930103960296,0.0011275332215330974
7,5,5,0.6,0.575,200,0.8613032426098677,0.0011695420092708243
7,5,5,0.6,0.6,200,0.8497084655265439,0.0012078009902283737
7,5,5,0.6,0.625,200,0.8379447904229795,0.0012424154159359883
7,5,5,0.6,0.65,200,0.8260457170183266,0.0012735036843709436
7,5,5,0.6,0.675,200,0.8140422112941573,0.0013011935973433555
7,5,5,0.6,0.7,200,0.8019628049335239,0.001325619383192874
7,5,5,0.6,0.725,200,0.7898337095982656,0.0013469193354544119
7,5,5,0.6,0.75,200,0.7776789404675911,0.001365233949528379
7,5,5,0.6,0.775,200,0.7655204445488085,0.0013807044616401076
7,5,5,0.6,0.8,200,0.7533782302301266,0.001393471711250911
7,5,5,0.6,0.825,200,0.741270495373169,0.0014036752616138465
7,5,5,0.6,0.85,200,0.7292137519434893,0.0014114527244430725
7,5,5,0.6,0.875,200,0.7172229457595956,0.0014169392442780868
7,5,5,0.6,0.9,200,0.7053115704158444,0.0014202671063976893
7,5,5,0.6,0.925,200,0.6934917748142749,0.0014215654392605787
7,5,5,0.6,0.95,200,0.6817744640374923,0.0014209599885406916
7,5,5,0.6,0.975,200,0.6701693935211921,0.001418572944977239
7,5,5,0.6,1.0,200,0.6586852566522208,0.0014145228125540638
7,5,5,0.7,0.0,200,0.9704930430197009,0.0009540998062575914
7,5,5,0.7,0.025,200,0.9755465770789872,0.0008603625207210955
7,5,5,0.7,0.05,200,0.979647901503089,0.0007645600283337922
7,5,5,0.7,0.075,200,0.9827725642750349,0.0006682055895894159
7,5,5,0.7,0.1,200,0.9849051808611005,0.0005734257214595167
7,5,5,0.7,0.125,200,0.9860396782373948,0.00048342170313216576
7,5,5,0.7,0.15,200,0.9861792471769646,0.00040334154516533864
7,5,5,0.7,0.175,200,0.9853360145101087,0.0003415319929120891
7,5,5,0.7,0.2,200,0.9835304647899953,0.0003094378632736514
7,5,5,0.7,0.225,200,0.9807906546673696,0.0003154811179462168
7,5,5,0.7,0.25,200,0.9771512721544048,0.0003562324148081463
7,5,5,0.7,0.275,200,0.9726525965044419,0.00041987028651174925
7,5,5,0.7,0.3,200,0.9673394130626584,0.0004956891967367528
7,5,5,0.7,0.325,200,0.9612599321130934,0.000576939544594066
7,5,5,0.7,0.35,200,0.9544647527148061,0.0006597378005256941
7,5,5,0.7,0.375,200,0.9470059030854671,0.0007418213132564921
7,5,5,0.7,0.4,200,0.9389359794089459,0.0008218183987643377
7,5,5,0.7,0.425,200,0.9303073959057194,0.0008988675081399827
7,5,5,0.7,0.45,200,0.9211717511977973,0.0009724173204238824
7,5,5,0.7,0.475,200,0.9115793097226382,0.0010421169059457852
7,5,5,0.7,0.5,200,0.9015785922681501,0.0011077517099770489
7,5,5,0.7,0.525,200,0.891216066511905,0.0011692038646725442
7,5,5,0.7,0.55,200,0.8805359265503694,0.0012264260966258953
7,5,5,0.7,0.575,200,0.8695799495516084,0.0012794236628560285
7,5,5,0.7,0.6,200,0.8583874176063206,0.0013282413038085638
7,5,5,0.7,0.625,200,0.8469950933572225,0.0013729535101669936
7,5,5,0.7,0.65,200,0.835437238860512,0.0014136570932396942
7,5,5,0.7,0.675,200,0.8237456682193982,0.0014504654285090826
7,5,5,0.7,0.7,200,0.811949825710402,0.001483503957554232
7,5,5,0.7,0.725,200,0.8000768823134746,0.0015129066607147011
7,5,5,0.7,0.75,200,0.7881518446995,0.0015388132911395953
7,5,5,0.7,0.775,200,0.7761976717872474,0.001561367211470639
7,5,5,0.7,0.8,200,0.7642353949361312,0.0015807137089421232
7,5,5,0.7,0.825,200,0.7522842386823393,0.001596998689597344
7,5,5,0.7,0.85,200,0.7403617396530503,0.0016103676712580692
7,5,5,0.7,0.875,200,0.7284838619107583,0.001620965009912128
7,5,5,0.7,0.9,200,0.7166651074946038,0.0016289333064954516
7,5,5,0.7,0.925,200,0.7049186213473553,0.0016344129513324063
7,5,5,0.7,0.95,200,0.6932562901554488,0.0016375417721767203
7,5,5,0.7,0.975,200,0.6816888348956482,0.0016384547591246463
7,5,5,0.7,1.0,200,0.6702258970855957,0.0016372838458292502
7,5,5,0.8,0.0,200,0.9623095874400022,0.0012039181362902486
7,5,5,0.8,0.025,200,0.9679870097483476,0.0011033584105490518
7,5,5,0.8,0.05,200,0.9727470915690881,0.0009996806502214246
7,5,5,0.8,0.075,200,0.976561627627637,0.000894233932271927
7,5,5,0.8,0.1,200,0.9794109638333068,0.0007887931315240749
7,5,5,0.8,0.125,200,0.9812843431879316,0.0006857904788344553
7,5,5,0.8,0.15,200,0.9821799769861803,0.0005887357975735664
7,5,5,0.8,0.175,200,0.9821048457979847,0.0005029081638334357
7,5,5,0.8,0.2,200,0.9810742518393859,0.0004361352132277592
7,5,5,0.8,0.225,200,0.9791111584554887,0.00039832164358778163
7,5,5,0.8,0.25,200,0.9762453623217207,0.0003970315360927445
7,5,5,0.8,0.275,200,0.9725125490812584,0.00043106273264391723
7,5,5,0.8,0.3,200,0.9679532836242163,0.0004912103793492843
7,5,5,0.8,0.325,200,0.962611982769318,0.000567150591377708
7,5,5,0.8,0.35,200,0.9565359117609502,0.0006512965710052176
7,5,5,0.8,0.375,200,0.9497742378936539,0.0007388466103166423
7,5,5,0.8,0.4,200,0.9423771658076242,0.0008268532543338048
7,5,5,0.8,0.425,200,0.9343951704573152,0.000913481352364435
7,5,5,0.8,0.45,200,0.9258783360826911,0.0009975609630998486
7,5,5,0.8,0.475,200,0.9168758030918741,0.001078333391907569
7,5,5,0.8,0.5,200,0.9074353197508671,0.0011553055135096082
7,5,5,0.8,0.525,200,0.8976028919524972,0.0012281631713872629
7,5,5,0.8,0.55,200,0.8874225219681702,0.00129671731910496
7,5,5,0.8,0.575,200,0.8769360257740274,0.0013608689205184706
7,5,5,0.8,0.6,200,0.8661829180667852,0.0014205850480276895
7,5,5,0.8,0.625,200,0.8552003542297095,0.0014758819702791733
7,5,5,0.8,0.65,200,0.8440231190856676,0.0015268128047630687
7,5,5,0.8,0.675,200,0.8326836531242273,0.0015734582845854076
7,5,5,0.8,0.7,200,0.82121210788957,0.0016159197352767025
7,5,5,0.8,0.725,200,0.8096364232734337,0.0016543136734275576
7,5,5,0.8,0.75,200,0.7979824205073226,0.0016887676273712932
7,5,5,0.8,0.775,200,0.7862739056475783,0.0017194168964409682
7,5,5,0.8,0.8,200,0.7745327792690014,0.0017464020399161587
7,5,5,0.8,0.825,200,0.7627791489132008,0.0017698669366804762
7,5,5,0.8,0.85,200,0.7510314415709888,0.0017899572915553187
7,5,5,0.8,0.875,200,0.7393065141139888,0.0018068194898904811
7,5,5,0.8,0.9,200,0.7276197601330687,0.0018205997215823408
7,5,5,0.8,0.925,200,0.7159852120964223,0.0018314433112143367
7,5,5,0.8,0.95,200,0.7044156381156299,0.0018394942036470184
7,5,5,0.8,0.975,200,0.6929226329120204,0.0018448945648412598
7,5,5,0.8,1.0,200,0.681516702816459,0.0018477844664249886
7,5,5,0.9,0.0,200,0.9534404177827116,0.00146790275075156
7,5,5,0.9,0.025,200,0.9596865715365499,0.001362374275997344
7,5,5,0.9,0.05,200,0.9650520550558152,0.001252713741729299
7,5,5,0.9,0.075,200,0.9695055336832038,0.0011401467225812883
7,5,5,0.9,0.1,200,0.9730236811793722,0.0010262261134095134
7,5,5,0.9,0.125,200,0.9755916072533486,0.000912957963726496
7,5,5,0.9,0.15,200,0.9772030294574678,0.0008030198260248648
7,5,5,0.9,0.175,200,0.977860188054629,0.0007001224946532206
7,5,5,0.9,0.2,200,0.9775735186377469,0.0006095284942623602
7,5,5,0.9,0.225,200,0.9763611111868837,0.0005384864181370177
7,5,5,0.9,0.25,200,0.9742479946397732,0.0004955920557731621
7,5,5,0.9,0.275,200,0.9712652922673699,0.0004875223647416717
7,5,5,0.9,0.3,200,0.9674492951342653,0.0005143895517262543
7,5,5,0.9,0.325,200,0.9628404991437772,0.000569321381096262
7,5,5,0.9,0.35,200,0.9574826464306279,0.0006430357363614233
7,5,5,0.9,0.375,200,0.9514218051501203,0.0007276905595909848
7,5,5,0.9,0.4,200,0.944705514002706,0.0008178121357731855
7,5,5,0.9,0.425,200,0.9373820099841125,0.00090982646755967
7,5,5,0.9,0.45,200,0.9294995505239126,0.001001424356415689
7,5,5,0.9,0.475,200,0.9211058348078948,0.0010910991729022807
7,5,5,0.9,0.5,200,0.9122475239016339,0.0011778561717819818
7,5,5,0.9,0.525,200,0.9029698553621281,0.0012610355576173726
7,5,5,0.9,0.55,200,0.8933163452742139,0.0013402036976903062
7,5,5,0.9,0.575,200,0.8833285689332833,0.0014150843514034604
7,5,5,0.9,0.6,200,0.8730460105319784,0.0014855136746580854
7,5,5,0.9,0.625,200,0.8625059720043925,0.0015514097225284333
7,5,5,0.9,0.65,200,0.851743531457734,0.0016127510889504969
7,5,5,0.9,0.675,200,0.8407915422233415,0.0016695615147785281
7,5,5,0.9,0.7,200,0.8296806643600906,0.0017218985378651252
7,5,5,0.9,0.725,200,0.8184394213463619,0.0017698449760317127
7,5,5,0.9,0.75,200,0.8070942756306232,0.001813502457269143
7,5,5,0.9,0.775,200,0.7956697176260648,0.001852986467870002
7,5,5,0.9,0.8,200,0.7841883635996456,0.0018884225487082395
7,5,5,0.9,0.825,200,0.7726710587013659,0.0019199433721960658
7,5,5,0.9,0.85,200,0.7611369820959123,0.001947686500326475
7,5,5,0.9,0.875,200,0.7496037517927323,0.001971792670940676
7,5,5,0.9,0.9,200,0.7380875273229429,0.001992404492815395
7,5,5,0.9,0.925,200,0.7266031088858094,0.0020096654550683874
7,5,5,0.9,0.95,200,0.715164031988881,0.0020237191755949277
7,5,5,0.9,0.975,200,0.7037826569402102,0.002034708828525763
7,5,5,0.9,1.0,200,0.6924702528247387,0.002042776703121608
7,5,5,1.0,0.0,200,0.9439906066739653,0.0017416998177443759
7,5,5,1.0,0.025,200,0.9507507486290016,0.0016329282887724511
7,5,5,1.0,0.05,200,0.9566678910130523,0.0015190666980942455
7,5,5,1.0,0.075,200,0.9617081591585097,0.0014012359226952813
7,5,5,1.0,0.1,200,0.9658451365918742,0.001280828329654669
7,5,5,1.0,0.125,200,0.969060355212737,0.0011595797858548708
7,5,5,1.0,0.15,200,0.9713435497360475,0.0010396899073595838
7,5,5,1.0,0.175,200,0.9726926704330344,0.0009240180027212165
7,5,5,1.0,0.2,200,0.9731136632379517,0.0008163792079981334
7,5,5,1.0,0.225,200,0.9726200396502759,0.0007219104984825652
7,5,5,1.0,0.25,200,0.971232269347399,0.0006472630412528431
7,5,5,1.0,0.275,200,0.9689770353155683,0.0005999120672190088
7,5,5,1.0,0.3,200,0.9658863944167411,0.0005856970129194416
7,5,5,1.0,0.325,200,0.9619968859116588,0.0006054514670585366
7,5,5,1.0,0.35,200,0.9573486271722834,0.0006541704052549249
7,5,5,1.0,0.375,200,0.9519844304493617,0.0007238906200197108
7,5,5,1.0,0.4,200,0.9459489679704863,0.0008070043164528345
7,5,5,1.0,0.425,200,0.9392880056197466,0.0008976761548003951
7,5,5,1.0,0.45,200,0.9320477186366207,0.0009918363570869694
7,5,5,1.0,0.475,200,0.9242740966334563,0.0010867378519465098
7,5,5,1.0,0.5,200,0.9160124400495842,0.0011805349051310881
7,5,5,1.0,0.525,200,0.9073069460571344,0.0012719816933036178
7,5,5,1.0,0.55,200,0.8982003789045606,0.0013602344358333647
7,5,5,1.0,0.575,200,0.888733817637501,0.0014447239875693871
7,5,5,1.0,0.6,200,0.8789464729309583,0.0015250730671986937
7,5,5,1.0,0.625,200,0.86887556423877,0.0016010413241951936
7,5,5,1.0,0.65,200,0.8585562484535658,0.001672487919882947
7,5,5,1.0,0.675,200,0.84802159162517,0.0017393453549184683
7,5,5,1.0,0.7,200,0.8373025758823758,0.0018016007106496038
7,5,5,1.0,0.725,200,0.8264281344418352,0.0018592819199670266
7,5,5,1.0,0.75,200,0.8154252083923909,0.0019124475495534087
7,5,5,1.0,0.775,200,0.8043188197589188,0.0019611791007111976
7,5,5,1.0,0.8,200,0.7931321561397563,0.00200557516020116
7,5,5,1.0,0.825,200,0.7818866629529907,0.0020457469369212712
7,5,5,1.0,0.85,200,0.7706021400062949,0.0020818148521974398
7,5,5,1.0,0.875,200,0.7592968397167185,0.0021139059389356702
7,5,5,1.0,0.9,200,0.7479875648496466,0.0021421518646434034
7,5,5,1.0,0.925,200,0.7366897641216061,0.00216668743550722
7,5,5,1.0,0.95,200,0.7254176244230872,0.0021876494695269844
7,5,5,1.0,0.975,200,0.7141841587692093,0.0022051759499939084
7,5,5,1.0,1.0,200,0.7030012893825541,0.0022194053887561144
7,5,5,1.1,0.0,200,0.9340593519711772,0.0020214396723492335
7,5,5,1.1,0.025,200,0.9412802659274123,0.0019109891680047354
7,5,5,1.1,0.05,200,0.947696173823311,0.0017945601582006032
7,5,5,1.1,0.075,200,0.9532712013404645,0.0016731779948203206
7,5,5,1.1,0.1,200,0.9579763897012331,0.0015481058697480808
7,5,5,1.1,0.125,200,0.961790231529873,0.00142088736851033
7,5,5,1.1,0.15,200,0.9646989907467014,0.0012934151607118486
7,5,5,1.1,0.175,200,0.9666967971463571,0.0011680409932140262
7,5,5,1.1,0.2,200,0.9677855201256463,0.0010477437993878342
7,5,5,1.1,0.225,200,0.9679744386355498,0.0009363604253350699
7,5,5,1.1,0.25,200,0.9672797347016315,0.0008388250618072125
7,5,5,1.1,0.275,200,0.965723845064127,0.0007611983644450338
7,5,5,1.1,0.3,200,0.9633347093621203,0.0007099903391828941
7,5,5,1.1,0.325,200,0.9601449539665409,0.0006902810221013727
7,5,5,1.1,0.35,200,0.956191048512427,0.0007032575762346632
7,5,5,1.1,0.375,200,0.9515124680461079,0.0007453225401216825
7,5,5,1.1,0.4,200,0.9461508882166595,0.0008098452865398191
7,5,5,1.1,0.425,200,0.9401494348053145,0.0008897816917705596
7,5,5,1.1,0.45,200,0.9335520027043321,0.0009792375180683235
7,5,5,1.1,0.475,200,0.926402653691029,0.001073821418317691
7,5,5,1.1,0.5,200,0.9187450973038609,0.001170425649084031
7,5,5,1.1,0.525,200,0.9106222549836436,0.0012668906555648642
7,5,5,1.1,0.55,200,0.902075904443119,0.001361721305603118
7,5,5,1.1,0.575,200,0.8931463989319809,0.0014538823756324905
7,5,5,1.1,0.6,200,0.8838724545734513,0.0015426589765575355
7,5,5,1.1,0.625,200,0.8742909981322535,0.001627562456344363
7,5,5,1.1,0.65,200,0.8644370672919215,0.0017082665031826305
7,5,5,1.1,0.675,200,0.8543437556364961,0.0017845630509826058
7,5,5,1.1,0.7,200,0.8440421949272789,0.0018563312509172019
7,5,5,1.1,0.725,200,0.8335615678386611,0.001923515203045386
7,5,5,1.1,0.75,200,0.8229291449885107,0.0019861076848988906
7,5,5,1.1,0.775,200,0.8121703408087267,0.002044138080341634
7,5,5,1.1,0.8,200,0.8013087835085448,0.002097663318191792
7,5,5,1.1,0.825,200,0.790366395059642,0.0021467610138293084
7,5,5,1.1,0.85,200,0.7793634777617809,0.002191524253336967
7,5,5,1.1,0.875,200,0.7683188045224222,0.002232057620616929
7,5,5,1.1,0.9,200,0.7572497105005327,0.002268474175189631
7,5,5,1.1,0.925,200,0.7461721842243013,0.002300893161601206
7,5,5,1.1,0.95,200,0.7351009566969915,0.002329438282697895
7,5,5,1.1,0.975,200,0.7240495873580673,0.0023542364060853784
7,5,5,1.1,1.0,200,0.7130305460716622,0.0023754166006808
7,5,5,1.2,0.0,200,0.9237384218612695,0.002303773906556296
7,5,5,1.2,0.025,200,0.931369231656459,0.00219302962485711
7,5,5,1.2,0.05,200,0.9382327989974225,0.0020754968752149956
7,5,5,1.2,0.075,200,0.9442917333368616,0.0019521105368811588
7,5,5,1.2,0.1,200,0.9495150357404646,0.0018240218299992342
7,5,5,1.2,0.125,200,0.9538786658279961,0.0016926239392404709
7,5,5,1.2,0.15,200,0.9573659117021175,0.001559591916025357
7,5,5,1.2,0.175,200,0.9599675511471488,0.001426945686826602
7,5,5,1.2,0.2,200,0.9616818049882323,0.0012971466629694084
7,5,5,1.2,0.225,200,0.9625140952498625,0.0011732357867804608
7,5,5,1.2,0.25,200,0.9624766305955964,0.001059003737449311
7,5,5,1.2,0.275,200,0.9615878487696118,0.0009591299776944478
7,5,5,1.2,0.3,200,0.9598717500861688,0.0008791068097652317
7,5,5,1.2,0.325,200,0.9573571574762937,0.0008246087916712412
7,5,5,1.2,0.35,200,0.9540769375386517,0.0008000410412223963
7,5,5,1.2,0.375,200,0.9500672139762439,0.000806723201020466
7,5,5,1.2,0.4,200,0.9453666003409683,0.000842081945091823
7,5,5,1.2,0.425,200,0.9400154737627073,0.0009006915661147063
7,5,5,1.2,0.45,200,0.9340553058522927,0.0009762427692812728
7,5,5,1.2,0.475,200,0.9275280616777911,0.0010630285568700504
7,5,5,1.2,0.5,200,0.920475672938324,0.0011565197074725505
7,5,5,1.2,0.525,200,0.9129395873954546,0.001253352162127961
7,5,5,1.2,0.55,200,0.9049603933583836,0.0013511021022066675
7,5,5,1.2,0.575,200,0.8965775155597515,0.0014480440807905274
7,5,5,1.2,0.6,200,0.8878289770462966,0.0015429552386902056
7,5,5,1.2,0.625,200,0.8787512206472347,0.0016349718984544528
7,5,5,1.2,0.65,200,0.8693789830584532,0.0017234883161162716
7,5,5,1.2,0.675,200,0.8597452144743181,0.0018080857959643227
7,5,5,1.2,0.7,200,0.8498810368999066,0.0018884827935186468
7,5,5,1.2,0.725,200,0.8398157346870992,0.0019644993701183624
7,5,5,1.2,0.75,200,0.8295767713773674,0.0020360315035397774
7,5,5,1.2,0.775,200,0.8191898275389009,0.0021030322514938894
7,5,5,1.2,0.8,200,0.8086788549092858,0.002165497759207603
7,5,5,1.2,0.825,200,0.7980661427650211,0.0022234567539542015
7,5,5,1.2,0.85,200,0.7873723930155356,0.0022769625954739674
7,5,5,1.2,0.875,200,0.7766168010508249,0.0023260872313559467
7,5,5,1.2,0.9,200,0.7658171398537331,0.0023709165925806094
7,5,5,1.2,0.925,200,0.7549898453198302,0.002411547089876831
7,5,5,1.2,0.95,200,0.7441501011118291,0.0024480829576145786
7,5,5,1.2,0.975,200,0.7333119217147904,0.0024806342522571
